committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,cycle,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt,timestamp
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504644,29,74382356,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF JOHN RAFFERTY,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-04 00:00:00,2692.25,,,,,"RAFFERTY, JOHN JR.",JOHN,RAFFERTY,,,JR.,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404052975,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504644,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504644,29,74382361,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,COMMITTEE TO ELECT DANIEL LAUGHLIN,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,2173.94,,,,,"LAUGHLIN, DANIEL",DANIEL,LAUGHLIN,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052976,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504644,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504645,29,74382362,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,KAUFER NOW COMMITTEE,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,625.33,,,,,"KAUFER, AARON",AARON,KAUFER,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052977,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504645,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504645,29,74382363,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,COMMITTE TO ELECT DOYLE HEFFLEY,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,643.06,,,,,"HEFFLEY, DOYLE PA REP.",DOYLE,HEFFLEY,,PA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052978,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504645,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504645,29,74382364,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,COMMITTEE TO ELECT JOE EMRICK,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,673.50,,,,,"EMRICK, JOE PA REP.",JOE,EMRICK,,PA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052979,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504645,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504646,29,74382365,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,ZACHARY MAKO FOR PENNSYLVANIA,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,651.37,,,,,"MAKO, ZACHARY",ZACHARY,MAKO,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052980,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504646,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504646,29,74382366,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF MIKE TURZAI,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,421.54,,,,,"TURZAI, MICHAEL PA REP.",MICHAEL,TURZAI,,PA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052981,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504646,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504646,29,74382367,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF RICK SACCONE,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,414.08,,,,,"SACCONE, RICK",RICK,SACCONE,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052982,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504646,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504647,29,74382368,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,CITIZENS FOR JASON ORTITAY,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,607.61,,,,,"ORTITAY, JASON PA REP.",JASON,ORTITAY,,PA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052983,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504647,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504647,29,74382369,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF RYAN WARNER,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,538.04,,,,,"WARNER, RYAN PA REP.",RYAN,WARNER,,PA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052984,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504647,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504647,29,74382370,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF BOB GODSHALL,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,604.31,,,,,"GODSHALL, ROBERT",ROBERT,GODSHALL,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052985,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504647,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504648,29,74382371,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF ERIC NELSON,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,697.95,,,,,"NELSON, ERIC PA REP.",ERIC,NELSON,,PA REP.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052986,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504648,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504648,29,74382372,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF JUSTIN WALSH,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,509.44,,,,,"WALSH, JUSTIN",JUSTIN,WALSH,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052987,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504648,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504648,29,74382373,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,FRIENDS OF JOHN RAFFERTY,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-04 00:00:00,1261.48,,,,,"RAFFERTY, JOHN JR.",JOHN,RAFFERTY,,,JR.,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052988,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504648,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504541,23,74382125,1161243,CCM,CAMPAIGN COMMITTEE,C00364935,C00364935,BILL SHUSTER FOR CONGRESS,PA,BILL SHUSTER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-11-07 00:00:00,1000.00,H,HOUSE,09,H2PA09035,"SHUSTER, WILLIAM FRANKLIN REP.",WILLIAM,SHUSTER,FRANKLIN,REP.,,PA,PENNSYLVANIA,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032484,HOLLIDAYSBURG,16648,CONTRIBUTIONS,,2016,SB,4050520171404052962,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504541,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504541,23,74403955,1161243,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE 2016,KY,RAND PAUL FOR US SENATE 2016,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2016-11-08 00:00:00,4950.00,S,SENATE,,S0KY00156,"PAUL, RAND SEN.",RAND,PAUL,,SEN.,,KY,KENTUCKY,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,011,Political Contributions,,,,,,,2016,F3X,4050520171404032484,NEWPORT,41072,CONTRIBUTIONS,,2016,SB,4050520171404052989,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504541,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504649,29,74404079,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,COMMITTEE TO ELECT LEN SUZIO,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-08 00:00:00,201.84,,,,,"SUZIO, LEN",LEN,SUZIO,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404052990,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504649,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504649,29,74404080,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,JOHN FRENCH FOR SENATE,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-08 00:00:00,1000.28,,,,,"FRENCH, JOHN",JOHN,FRENCH,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404052991,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504649,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504649,29,74404081,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,CRAIG MINER FOR STATE SENATE,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-08 00:00:00,1288.18,,,,,"MINER, CRAIG",CRAIG,MINER,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404052992,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504649,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504650,29,74404093,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,ELECT ART LINARES,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-08 00:00:00,873.75,,,,,"LINARES, ART CT SEN.",ART,LINARES,,CT SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404052993,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504650,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504650,29,74404129,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,COMMITTEE TO ELECT LEN SUZIO,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-08 00:00:00,122.65,,,,,"SUZIO, LEN",LEN,SUZIO,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052994,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504650,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504650,29,74404143,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,JOHN FRENCH FOR SENATE,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-08 00:00:00,615.13,,,,,"FRENCH, JOHN",JOHN,FRENCH,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052995,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504650,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504651,29,74404255,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,CRAIG MINER FOR STATE SENATE,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-08 00:00:00,791.65,,,,,"MINER, CRAIG",CRAIG,MINER,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052996,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504651,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504651,29,74404369,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,ELECT ART LINARES,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-08 00:00:00,536.64,,,,,"LINARES, ART CT SEN.",ART,LINARES,,CT SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052997,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504651,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504651,29,74404701,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,CRAIG MINER FOR STATE SENATE,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-08 00:00:00,1836.56,,,,,"MINER, CRAIG",CRAIG,MINER,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404052998,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504651,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504652,29,74405052,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,CRAIG MINER FOR STATE SENATE,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-08 00:00:00,1075.57,,,,,"MINER, CRAIG",CRAIG,MINER,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404052999,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504652,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504652,29,74405737,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,DANTE BARTOLOMEO FOR STATE SENATE,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-08 00:00:00,304.84,,,,,"BARTOLOMEO, DANTE CT SEN.",DANTE,BARTOLOMEO,,CT SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404053000,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504652,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504652,29,74405741,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,ELECT MAE FLEXER,,,,INDEPENDENT EXPENDITURE - POSTAGE,,,2016-11-08 00:00:00,1504.99,,,,,"FLEXER, MAE CT SEN.",MAE,FLEXER,,CT SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,ADMINISTRATIVE,INDEPENDENT EXPENDITURE - POSTAGE,2016,SB,4050520171404053001,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504652,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504653,29,74405745,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,DANTE BARTOLOMEO FOR STATE SENATE,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-08 00:00:00,198.21,,,,,"BARTOLOMEO, DANTE CT SEN.",DANTE,BARTOLOMEO,,CT SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404053002,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504653,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504653,29,74405746,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,ELECT MAE FLEXER,,,,INDEPENDENT EXPENDITURE - POSTCARDS,,,2016-11-08 00:00:00,994.06,,,,,"FLEXER, MAE CT SEN.",MAE,FLEXER,,CT SEN.,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - POSTCARDS,2016,SB,4050520171404053003,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504653,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504653,29,74405748,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,COMMITTEE TO ELECT LEN SUZIO,,,,INDEPENDENT EXPENDITURE - DATA MATCH,,,2016-11-08 00:00:00,10.29,,,,,"SUZIO, LEN",LEN,SUZIO,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - DATA MATCH,2016,SB,4050520171404053004,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504653,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
C00053553,NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,2016,30G,201705049053504654,29,74405749,1161243,ORG,ORGANIZATION,,,PROLIST INC.,MD,JOHN FRENCH FOR SENATE,,,,INDEPENDENT EXPENDITURE - DATA MATCH,,,2016-11-08 00:00:00,45.73,,,,,"FRENCH, JOHN",JOHN,FRENCH,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-05 20:29:10.06032,,,,0.00,,,,004,Advertising Expenses ,,,,,,,2016,F3X,4050520171404032484,FREDERICK,217047539,MATERIALS,INDEPENDENT EXPENDITURE - DATA MATCH,2016,SB,4050520171404053005,http://docquery.fec.gov/cgi-bin/fecimg/?201705049053504654,Other Disbursements,,,,,,,2017-11-05 20:29:10.06032
